shot_id,match_id,team,opponent,player,period,minute,second,shot_x,shot_y,shot_dist_to_goal_m,xg,outcome,is_goal,shot_type,body_part,first_time,under_pressure,play_pattern,attack_start_x,attack_start_y,attack_start_type,attack_duration_s,n_pass,n_carry,x_progression,goal_dist_gain,progression_speed,last_pass_type,last_pass_x,last_pass_y,attack_path,has_360_frame,n_tracked_360,n_defenders_ff,nearest_def_dist_m,def_within_1m,def_within_2m,def_within_3m,def_in_box,def_between_ball_goal,teammates_in_box,gk_x,gk_y,gk_dist_from_goalline_m,gk_lateral_offset_m,attack_type
157ce5f8-810a-4439-9384-5ebea13337d6,7561,Croatia,Iceland,Ivan Perišić,2,84,21,95.0,55.0,26.66,0.03921014,Off T,0,Free Kick,Left Foot,False,False,From Free Kick,95.0,55.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,10,8.43,0,0,0,9,1,3,118.0,40.0,1.83,0.0,set_piece
1ddd5c9b-e7c9-4d78-8da2-df9d6c450d40,7561,Croatia,Iceland,Ivan Rakitić,2,87,18,104.0,16.0,26.38,0.008552793,Off T,0,Free Kick,Right Foot,False,False,From Free Kick,104.0,16.0,Shot,0,0,0,0.0,0.0,,,,,wide,False,0,8,11.01,0,0,0,8,2,4,118.0,40.0,1.83,0.0,set_piece
8d2e76a6-304c-4fe6-ae97-3f683ad59792,7561,Croatia,Iceland,Andrej Kramarić,2,88,6,104.0,33.0,15.97,0.07215265,Off T,0,Open Play,Right Foot,False,False,Regular Play,47.0,39.0,Pass,31,8,8,57.0,55.5,1.84,central_pass,91.0,30.0,central,False,0,5,1.83,0,1,1,4,2,2,118.0,39.0,1.83,0.91,central_penetration
34b9f460-6031-48b8-9506-3cae3179b443,7561,Croatia,Iceland,Ivan Perišić,2,89,43,111.0,28.0,13.72,0.124663696,Goal,1,Open Play,Left Foot,False,False,Regular Play,76.0,17.0,Pass,12,2,3,35.0,34.6,2.92,central_pass,86.0,24.0,half_space,False,0,4,2.04,0,0,1,4,1,1,118.0,35.0,1.83,4.57,central_penetration
2ccc9cc6-1701-4628-8612-6741ba77df47,7561,Croatia,Iceland,Ivan Rakitić,2,91,11,101.0,41.0,17.4,0.054780398,Off T,0,Open Play,Right Foot,False,False,Regular Play,33.0,56.0,Pass,11,2,2,68.0,69.4,6.18,central_pass,100.0,57.0,half_space,False,0,7,1.83,0,1,1,6,2,3,117.0,40.0,2.74,0.0,fast_counter
27172494-a1be-47d9-901d-f426df8620d8,7561,Iceland,Croatia,Aron Einar Gunnarsson,2,93,38,114.0,38.0,5.78,0.18976888,Blocked,0,Open Play,Head,False,False,From Corner,120.0,2.0,Pass,2,1,0,-6.0,31.7,-3.0,cutback,120.0,2.0,wide,False,0,11,0.91,1,1,2,11,1,7,120.0,41.0,0.0,0.91,cutback
74d02460-55dd-4ff2-bf7e-ab491f26c089,7540,Russia,Egypt,Roman Zobnin,1,4,38,100.0,22.0,24.6,0.01924025,Blocked,0,Open Play,Left Foot,False,False,Regular Play,64.0,41.0,Pass,9,2,3,36.0,29.1,4.0,,,,half_space,False,0,9,4.57,0,0,0,7,2,4,118.0,37.0,1.83,2.74,other
732b8076-bcc9-4201-af4c-46d595081971,7540,Russia,Egypt,Sergei Ignashevich,1,5,17,110.0,38.0,9.33,0.11243659,Saved,0,Open Play,Head,False,False,From Corner,119.0,2.0,Pass,6,3,2,-9.0,27.8,-1.5,cross,104.0,10.0,wide,False,0,9,2.04,0,0,1,9,1,4,118.0,39.0,1.83,0.91,wide_cross
6d52cd93-76d7-4778-ae4d-95ea1ac0d085,7540,Russia,Egypt,Aleksandr Golovin,1,5,32,96.0,37.0,22.12,0.054492563,Off T,0,Open Play,Right Foot,False,False,Regular Play,96.0,37.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,7,1.83,0,1,1,1,1,0,118.0,38.0,1.83,1.83,other
857cbfce-8e92-44bc-955c-8536d2c1364e,7540,Russia,Egypt,Denis Cheryshev,1,12,57,99.0,48.0,20.55,0.029840613,Blocked,0,Open Play,Left Foot,False,False,Regular Play,21.0,23.0,Pass,19,8,8,78.0,78.0,4.11,central_pass,95.0,55.0,half_space,False,0,9,2.04,0,0,2,5,2,1,117.0,41.0,2.74,0.91,central_penetration
fd16c005-ef10-4149-aa8c-35cd0c354894,7540,Egypt,Russia,Marwan Mohsen,1,14,8,116.0,33.0,7.37,0.110154584,Blocked,0,Open Play,Head,False,True,From Corner,120.0,2.0,Pass,1,1,0,-4.0,29.9,-4.0,cutback,120.0,2.0,wide,False,0,10,0.91,1,1,1,10,1,5,120.0,39.0,0.0,0.91,cutback
def9d729-0000-4705-83b6-de6f5634d581,7540,Egypt,Russia,Mahmoud Ibrahim Hassan,1,15,24,105.0,24.0,20.05,0.02676571,Off T,0,Open Play,Right Foot,False,False,From Throw In,115.0,1.0,Pass,28,5,6,-10.0,17.4,-0.36,central_pass,80.0,26.0,half_space,False,0,9,2.04,0,0,2,6,2,2,120.0,39.0,0.0,0.91,central_penetration
e7a01772-c453-467d-a382-4ad2138efe49,7540,Russia,Egypt,Denis Cheryshev,1,18,12,92.0,34.0,26.18,0.021579333,Off T,0,Open Play,Right Foot,False,False,From Free Kick,87.0,3.0,Pass,3,0,1,5.0,20.9,1.67,,,,central,False,0,10,4.92,0,0,0,8,3,5,118.0,39.0,1.83,0.91,other
26a7fe1a-cebc-422d-a9cb-ed94dacb40dc,7540,Russia,Egypt,Yury Gazinskiy,1,22,58,89.0,32.0,29.28,0.01850139,Off T,0,Open Play,Right Foot,False,False,Regular Play,72.0,8.0,Pass,9,2,3,17.0,25.7,1.89,,,,central,False,0,9,4.66,0,0,0,4,2,1,118.0,40.0,1.83,0.0,other
6a82b647-af09-467d-ae2e-232f09b9d0a8,7540,Egypt,Russia,Mahmoud Ibrahim Hassan,1,24,8,99.0,28.0,22.12,0.03949043,Blocked,0,Open Play,Right Foot,False,False,From Throw In,63.0,80.0,Pass,24,7,7,36.0,45.4,1.5,central_pass,95.0,52.0,half_space,False,0,8,5.56,0,0,0,7,1,2,119.0,40.0,0.91,0.0,central_penetration
0a6449e5-eb6a-4177-ab9d-eb781ad4968b,7540,Egypt,Russia,Marwan Mohsen,1,33,45,117.0,25.0,13.99,0.012645621,Wayward,0,Open Play,Head,False,True,From Corner,120.0,2.0,Pass,1,1,0,-3.0,22.7,-3.0,cutback,120.0,2.0,wide,False,0,9,0.91,1,1,1,9,0,4,119.0,39.0,0.91,0.91,cutback
bcbb93d8-fce3-4912-9cd2-a04cd5f9ee2d,7540,Egypt,Russia,Marwan Mohsen,1,34,30,113.0,34.0,8.43,0.10735543,Off T,0,Open Play,Head,False,True,From Throw In,89.0,1.0,Pass,18,6,4,24.0,40.6,1.33,cross,98.0,77.0,wide,False,0,6,0.91,1,1,1,6,1,3,120.0,39.0,0.0,0.91,wide_cross
c6b89661-df6a-4ac8-bbe2-337b9b530486,7540,Russia,Egypt,Denis Cheryshev,1,38,17,90.0,39.0,27.45,0.016148616,Wayward,0,Open Play,Left Foot,False,False,Regular Play,48.0,76.0,Ball Recovery,47,13,14,42.0,50.5,0.89,central_pass,88.0,61.0,half_space,False,0,9,2.74,0,0,1,5,3,3,118.0,40.0,1.83,0.0,central_penetration
85de5280-256a-443f-bd65-a4226237312e,7540,Egypt,Russia,Marwan Mohsen,1,38,38,107.0,41.0,11.92,0.13225357,Saved,0,Open Play,Head,False,True,Regular Play,47.0,37.0,Pass,18,9,5,60.0,60.0,3.33,central_pass,93.0,21.0,half_space,False,0,10,0.91,1,1,1,7,1,2,119.0,41.0,0.91,0.91,central_penetration
6a75c613-1bd1-4219-9919-11297cfc63b9,7540,Russia,Egypt,Artem Dzyuba,1,40,20,113.0,47.0,9.05,0.093272045,Off T,0,Open Play,Head,False,True,From Corner,118.0,2.0,Pass,2,1,0,-5.0,28.2,-2.5,cross,118.0,2.0,wide,False,0,10,0.0,1,1,2,10,2,4,118.0,41.0,1.83,0.91,wide_cross
b0db5489-6a9e-4bfb-9585-d7480b5332f1,7540,Egypt,Russia,Mohamed Salah,1,41,5,104.0,46.0,15.63,0.06451939,Off T,0,Open Play,Left Foot,False,False,From Goal Kick,7.0,45.0,Pass,17,4,3,97.0,96.0,5.71,central_pass,98.0,35.0,central,False,0,8,2.59,0,0,2,6,1,2,118.0,43.0,1.83,2.74,central_penetration
2d62f9f9-a38a-43e6-b20c-df9b73219fc7,7540,Russia,Egypt,Roman Zobnin,2,46,30,97.0,55.0,25.11,0.023341442,Blocked,0,Open Play,Right Foot,True,False,Regular Play,40.0,74.0,Pass,27,5,6,57.0,59.5,2.11,,,,half_space,False,0,8,7.54,0,0,0,6,2,2,117.0,44.0,2.74,3.66,other
62523abd-87e8-4bc4-b904-7f709e6c0fc3,7540,Egypt,Russia,Mohamed Salah,2,55,27,107.0,33.0,13.5,0.13687143,Blocked,0,Open Play,Left Foot,False,True,Regular Play,54.0,53.0,Pass,40,15,11,53.0,52.5,1.32,central_pass,107.0,34.0,central,False,0,9,3.3,0,0,0,7,2,2,116.0,39.0,3.66,0.91,central_penetration
a07b6ccf-2c06-42fe-b153-4840745fb1c7,7540,Russia,Egypt,Denis Cheryshev,2,58,37,111.0,47.0,10.43,0.112002075,Goal,1,Open Play,Left Foot,True,False,From Throw In,91.0,80.0,Pass,23,8,5,20.0,38.0,0.87,cross,116.0,60.0,half_space,False,0,8,2.04,0,0,1,8,2,3,118.0,43.0,1.83,2.74,wide_cross
34e1f24c-bdcd-4d30-bd73-cbd76fd48ea8,7540,Russia,Egypt,Artem Dzyuba,2,61,9,108.0,44.0,11.57,0.24069965,Goal,1,Open Play,Right Foot,False,False,From Free Kick,50.0,78.0,Pass,5,1,3,58.0,67.0,11.6,other,50.0,78.0,wide,False,0,7,2.89,0,0,1,5,1,1,118.0,42.0,1.83,1.83,fast_counter
978e762e-85ab-4930-aa7b-04e2cc71dc0d,7540,Egypt,Russia,Ali Gabr,2,62,52,107.0,49.0,14.46,0.06319924,Off T,0,Open Play,Head,False,False,From Free Kick,77.0,16.0,Pass,2,1,0,30.0,33.4,15.0,other,77.0,16.0,wide,False,0,10,2.59,0,0,1,9,2,4,118.0,41.0,1.83,0.91,other
4ae8d7eb-f702-4122-a277-ef6d5d92bf5b,7540,Egypt,Russia,Mahmoud Ibrahim Hassan,2,66,47,101.0,40.0,17.37,0.09748146,Off T,0,Open Play,Right Foot,False,True,From Throw In,96.0,2.0,Pass,6,3,2,5.0,25.9,0.83,cutback,102.0,25.0,half_space,False,0,8,3.88,0,0,0,7,1,3,118.0,41.0,1.83,0.91,cutback
d84258aa-9290-42cb-ac2c-eadb9159319f,7540,Egypt,Russia,Abdalla Mahmoud El Said Bekhit,2,69,36,90.0,34.0,27.98,0.02183278,Off T,0,Open Play,Right Foot,False,False,Regular Play,61.0,50.0,Ball Recovery,18,5,7,29.0,29.2,1.61,,,,central,False,0,9,5.33,0,0,0,3,2,1,118.0,39.0,1.83,0.91,other
01490273-52d4-4e6f-b1e4-aa084011b9b9,7540,Russia,Egypt,Sergei Ignashevich,2,74,40,117.0,34.0,6.13,0.23959623,Saved,0,Open Play,Head,False,False,From Free Kick,96.0,64.0,Pass,2,1,0,21.0,27.2,10.5,cross,96.0,64.0,wide,False,0,9,0.91,1,1,2,9,1,4,119.0,40.0,0.91,0.0,wide_cross
e444b37b-b229-47b8-828f-c6b3aba161be,7540,Egypt,Russia,Mohamed Salah,2,87,16,102.0,38.0,16.56,0.060671132,Blocked,0,Open Play,Left Foot,False,False,Regular Play,99.0,65.0,Pass,18,3,5,3.0,14.5,0.17,,,,central,False,0,8,2.89,0,0,1,5,3,1,118.0,39.0,1.83,0.91,other
d37bcd0f-e0a3-43dc-a660-8a952fd4e282,7540,Egypt,Russia,Amr Medhat Warda,2,89,48,102.0,59.0,23.93,0.014450283,Off T,0,Open Play,Left Foot,False,False,Regular Play,30.0,20.0,Pass,43,11,12,72.0,66.0,1.67,,,,half_space,False,0,9,9.41,0,0,0,7,1,4,117.0,41.0,2.74,0.91,slow_possession
528ae8be-fcae-48f3-b57a-9b43dea1a16a,7540,Egypt,Russia,Tarek Hamed,2,93,2,93.0,50.0,26.33,0.026327193,Blocked,0,Open Play,Right Foot,False,False,From Free Kick,66.0,66.0,Pass,26,12,10,27.0,31.1,1.04,central_pass,91.0,29.0,half_space,False,0,10,3.88,0,0,0,5,2,1,118.0,41.0,1.83,0.91,central_penetration
efafda0f-29ae-44ef-9eba-e62aebfa020c,7531,Iceland,Argentina,Gylfi Þór Sigurðsson,1,0,13,96.0,53.0,24.96,0.023992069,Off T,0,Open Play,Left Foot,True,False,From Kick Off,61.0,41.0,Pass,13,1,2,35.0,31.7,2.69,,,,half_space,False,0,9,2.89,0,0,1,3,1,0,120.0,43.0,0.0,2.74,other
1012c894-ab73-454b-80c1-869240f23657,7531,Argentina,Iceland,Nicolás Hernán Otamendi,1,4,0,111.0,43.0,8.67,0.16911486,Off T,0,Open Play,Left Foot,True,False,From Free Kick,88.0,8.0,Pass,2,1,0,23.0,35.8,11.5,cross,88.0,8.0,wide,False,0,10,2.04,0,0,2,10,1,3,119.0,38.0,0.91,1.83,wide_cross
315fbdfc-0706-415f-be1b-9f2c4b29b0be,7531,Argentina,Iceland,Nicolás Alejandro Tagliafico,1,7,48,105.0,45.0,14.46,0.08400753,Off T,0,Open Play,Head,False,False,From Free Kick,86.0,65.0,Pass,1,1,0,19.0,26.4,19.0,cross,86.0,65.0,wide,False,0,11,1.83,0,1,2,9,3,3,118.0,39.0,1.83,0.91,wide_cross
fd5e9f2e-8901-413e-9e3d-b6628fb78171,7531,Iceland,Argentina,Alfreð Finnbogason,1,8,28,115.0,57.0,16.2,0.012627738,Off T,0,Open Play,Right Foot,False,False,Regular Play,31.0,75.0,Pass,6,1,1,84.0,77.9,14.0,other,31.0,75.0,wide,False,0,4,1.29,0,1,1,4,1,0,118.0,48.0,1.83,7.32,fast_counter
e38979ab-6ba5-4f99-ae74-1d1767d66510,7531,Iceland,Argentina,Johann Berg Guðmunds­son,1,8,57,100.0,54.0,22.32,0.03494443,Blocked,0,Open Play,Left Foot,False,True,Regular Play,90.0,51.0,Pass,1,1,1,10.0,7.5,10.0,central_pass,90.0,51.0,half_space,False,0,7,2.89,0,0,1,5,1,2,117.0,43.0,2.74,2.74,central_penetration
927c0d57-21d0-44c6-b9b4-d1d832f059db,7531,Iceland,Argentina,Birkir Bjarnason,1,8,58,107.0,32.0,13.96,0.31297603,Off T,0,Open Play,Right Foot,True,True,Regular Play,90.0,51.0,Pass,2,1,1,17.0,16.7,8.5,,,,central,False,0,7,2.04,0,0,1,7,1,3,117.0,41.0,2.74,0.91,other
7e2dce14-9e40-4655-9207-42be2e65b617,7531,Argentina,Iceland,Nicolás Hernán Otamendi,1,12,37,86.0,50.0,32.41,0.010176116,Off T,0,Open Play,Right Foot,False,False,From Corner,120.0,1.0,Pass,67,18,17,-34.0,3.6,-0.51,central_pass,74.0,31.0,central,False,0,10,4.57,0,0,0,1,2,0,115.0,39.0,4.57,0.91,central_penetration
acec16b8-8655-4a1f-b403-e4ce6b6c1e26,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,1,16,34,97.0,49.0,22.58,0.03815293,Saved,0,Open Play,Left Foot,False,False,Regular Play,44.0,50.0,Duel,89,17,19,53.0,52.0,0.6,other,109.0,68.0,wide,False,0,11,2.89,0,0,1,6,2,3,118.0,40.0,1.83,0.0,slow_possession
8a154aa8-7353-419c-b7fb-2ec562707a9b,7531,Argentina,Iceland,Faustino Marcos Alberto Rojo,1,18,33,90.0,23.0,31.53,0.0062765433,Blocked,0,Open Play,Left Foot,False,False,Regular Play,54.0,41.0,Pass,21,6,6,36.0,31.5,1.71,central_pass,77.0,49.0,central,False,0,10,5.78,0,0,0,4,1,2,118.0,38.0,1.83,1.83,central_penetration
3ecfcf08-8679-4722-93b0-8a78a5c53fd3,7531,Argentina,Iceland,Sergio Leonel Agüero del Castillo,1,18,36,106.0,37.0,13.09,0.07673583,Goal,1,Open Play,Left Foot,False,False,Regular Play,54.0,41.0,Pass,24,6,7,52.0,51.7,2.17,,,,central,False,0,7,1.29,0,1,2,6,2,2,118.0,38.0,1.83,1.83,other
2b23eb3c-28ae-485a-b631-616a4f635b62,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,1,20,51,96.0,26.0,25.41,0.019393038,Saved,0,Open Play,Left Foot,False,False,Regular Play,20.0,3.0,Pass,54,18,18,76.0,78.8,1.41,,,,half_space,False,0,9,2.89,0,0,2,4,1,0,118.0,39.0,1.83,0.91,slow_possession
3365e20c-8aca-436f-9728-758107c73edd,7531,Iceland,Argentina,Alfreð Finnbogason,1,22,39,114.0,40.0,5.49,0.23878485,Wayward,0,Open Play,Other,False,False,Regular Play,58.0,75.0,Interception,15,6,6,56.0,65.2,3.73,cross,106.0,77.0,wide,False,0,5,1.83,0,1,2,5,1,1,117.0,40.0,2.74,0.0,wide_cross
d70f00f9-b788-4eaf-87cc-8e66fe1e503b,7531,Iceland,Argentina,Alfreð Finnbogason,1,22,49,113.0,39.0,6.47,0.28817946,Goal,1,Open Play,Right Foot,True,False,Regular Play,58.0,75.0,Interception,25,7,7,55.0,64.1,2.2,,,,central,False,0,9,1.83,0,2,2,9,3,3,116.0,41.0,3.66,0.91,other
a8d632c9-f6c1-49b1-9137-728fe0324f0d,7531,Argentina,Iceland,Nicolás Alejandro Tagliafico,1,26,59,111.0,34.0,9.89,0.06255798,Blocked,0,Open Play,Head,False,True,From Corner,120.0,1.0,Pass,1,1,0,-9.0,28.2,-9.0,cutback,120.0,1.0,wide,False,0,10,0.91,1,1,2,10,3,4,119.0,39.0,0.91,0.91,cutback
23c6b811-4399-4b1e-a68d-0b70eb57166a,7531,Argentina,Iceland,Nicolás Hernán Otamendi,1,27,23,109.0,35.0,11.05,0.06963823,Saved,0,Open Play,Head,False,False,From Corner,120.0,1.0,Pass,2,1,0,-11.0,26.9,-5.5,cutback,120.0,1.0,wide,False,0,10,0.91,1,1,2,10,3,4,118.0,40.0,1.83,0.0,cutback
521d385c-56f6-4c12-a3d1-26b44a6bbc32,7531,Argentina,Iceland,Lucas Rodrigo Biglia,1,32,8,95.0,31.0,24.3,0.027525058,Off T,0,Open Play,Right Foot,False,False,From Free Kick,67.0,37.0,Pass,60,18,19,28.0,26.5,0.47,central_pass,100.0,28.0,half_space,False,0,10,3.3,0,0,0,6,2,4,118.0,39.0,1.83,0.91,central_penetration
428c7e73-9320-41ae-a4bd-30b42d3d55d6,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,1,38,7,111.0,22.0,18.4,0.01300174,Blocked,0,Open Play,Left Foot,False,False,Regular Play,65.0,4.0,Pass,50,19,18,46.0,45.6,0.92,central_pass,104.0,24.0,half_space,False,0,7,1.29,0,1,1,7,1,3,117.0,36.0,2.74,3.66,central_penetration
c0cb1821-fa77-4755-bad7-1e126325603c,7531,Argentina,Iceland,Lucas Rodrigo Biglia,1,41,39,116.0,48.0,8.18,0.106955945,Off T,0,Open Play,Head,False,False,From Corner,120.0,79.0,Pass,1,1,0,-4.0,30.1,-4.0,cutback,120.0,79.0,wide,False,0,11,1.29,0,1,2,10,1,5,118.0,41.0,1.83,0.91,cutback
50eb39d9-fb73-4fec-8a39-d8c90704d1f1,7531,Iceland,Argentina,Gylfi Þór Sigurðsson,1,44,27,111.0,26.0,15.22,0.053129368,Saved,0,Open Play,Right Foot,False,False,From Throw In,69.0,1.0,Pass,10,3,5,42.0,47.6,4.2,,,,half_space,False,0,8,1.29,0,1,2,8,1,3,119.0,39.0,0.91,0.91,fast_counter
eed5c06f-8b6c-49ac-a680-37f56be87d30,7531,Iceland,Argentina,Gylfi Þór Sigurðsson,1,45,5,102.0,29.0,19.29,0.055793043,Off T,0,Open Play,Right Foot,True,False,From Free Kick,66.0,9.0,Pass,7,5,3,36.0,41.2,5.14,central_pass,105.0,36.0,central,False,0,8,4.57,0,0,0,7,1,2,118.0,40.0,1.83,0.0,central_penetration
c59061a7-8503-4daa-8cff-61aab4402cb1,7531,Argentina,Iceland,Nicolás Hernán Otamendi,2,47,30,113.0,44.0,7.37,0.11763951,Off T,0,Open Play,Head,False,True,From Corner,119.0,2.0,Pass,2,1,0,-6.0,30.0,-3.0,cross,119.0,2.0,wide,False,0,11,0.91,1,1,2,11,3,4,120.0,42.0,0.0,1.83,wide_cross
f824acbd-d5ee-4dbb-835f-6bafdb5315c0,7531,Iceland,Argentina,Gylfi Þór Sigurðsson,2,49,49,118.0,24.0,14.74,0.0116975065,Blocked,0,Open Play,Right Foot,False,False,Regular Play,66.0,52.0,Pass,38,7,11,52.0,39.2,1.37,,,,half_space,False,0,9,2.74,0,0,1,8,0,3,118.0,35.0,1.83,4.57,other
a8558f34-ad72-49d9-b0ea-12ecad17149f,7531,Argentina,Iceland,Sergio Leonel Agüero del Castillo,2,55,38,111.0,49.0,11.64,0.08008037,Blocked,0,Open Play,Right Foot,False,False,Regular Play,37.0,67.0,Pass,74,23,25,74.0,74.6,1.0,,,,central,False,0,8,0.91,2,2,2,8,0,3,120.0,45.0,0.0,4.57,slow_possession
f50ee007-76b9-4bd0-aa19-e331ed0a6162,7531,Argentina,Iceland,Sergio Leonel Agüero del Castillo,2,56,10,107.0,55.0,18.15,0.030517573,Blocked,0,Open Play,Right Foot,False,False,From Corner,119.0,80.0,Pass,10,2,2,-12.0,20.2,-1.2,,,,half_space,False,0,10,2.04,0,0,2,7,2,4,117.0,45.0,2.74,4.57,other
cfb69462-f10e-48e1-ac96-f1c9d15a1307,7531,Argentina,Iceland,Éver Maximiliano David Banega,2,58,42,101.0,37.0,17.59,0.069268815,Blocked,0,Open Play,Left Foot,False,False,Regular Play,78.0,68.0,Pass,6,2,3,23.0,31.2,3.83,central_pass,89.0,48.0,central,False,0,6,0.91,1,1,1,5,3,4,118.0,41.0,1.83,0.91,central_penetration
8cd76ca1-45a9-4539-af23-c317207c0793,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,63,59,105.0,58.0,21.43,0.019748092,Blocked,0,Open Play,Left Foot,False,False,From Corner,119.0,80.0,Pass,8,1,1,-14.0,16.6,-1.75,cutback,119.0,80.0,wide,False,0,11,0.91,2,2,3,11,0,4,119.0,45.0,0.91,4.57,cutback
441b54c6-3d27-45ec-a6f8-9fc5b133fc0a,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,65,52,92.0,58.0,30.44,0.0077727404,Off T,0,Free Kick,Left Foot,False,False,From Free Kick,92.0,58.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,11,9.41,0,0,0,7,4,6,120.0,40.0,0.0,0.0,set_piece
2a0b4052-30db-473e-977b-434848a1e8f1,7531,Argentina,Iceland,Eduardo Antonio Salvio,2,69,28,100.0,53.0,21.81,0.030180966,Blocked,0,Open Play,Left Foot,False,False,Regular Play,35.0,45.0,Pass,120,37,39,65.0,61.3,0.54,cutback,109.0,62.0,half_space,False,0,10,1.83,0,1,1,10,2,4,120.0,43.0,0.0,2.74,cutback
5f6e836e-8ca2-4d04-b053-b2d539f5b6b4,7531,Argentina,Iceland,Éver Maximiliano David Banega,2,70,54,97.0,20.0,27.87,0.009970189,Saved,0,Open Play,Right Foot,False,False,Regular Play,34.0,46.0,Ball Recovery,23,4,8,63.0,55.7,2.74,central_pass,95.0,25.0,half_space,False,0,10,4.92,0,0,0,8,2,3,120.0,40.0,0.0,0.0,central_penetration
58d9935c-1e38-443f-a0f7-81063280b76a,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,72,39,92.0,61.0,32.0,0.008096782,Blocked,0,Free Kick,Left Foot,False,False,From Free Kick,92.0,61.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,11,11.01,0,0,0,7,2,6,120.0,41.0,0.0,0.91,set_piece
bb18edd8-2339-491c-a2bc-e7bf165d42a8,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,80,50,97.0,44.0,21.35,0.04472891,Off T,0,Open Play,Left Foot,False,True,Regular Play,52.0,54.0,Pass,15,2,3,45.0,46.1,3.0,other,84.0,65.0,wide,False,0,10,2.74,0,0,1,5,3,2,119.0,41.0,0.91,0.91,other
5961e6ef-1b33-48d1-a207-5a349386b3d3,7531,Argentina,Iceland,Cristian David Pavón,2,82,54,100.0,27.0,21.81,0.029067878,Blocked,0,Open Play,Right Foot,False,False,From Throw In,33.0,79.0,Pass,71,16,17,67.0,71.5,0.94,cutback,105.0,16.0,wide,False,0,10,2.89,0,0,1,8,3,2,119.0,39.0,0.91,0.91,cutback
a8512c6e-9393-4a02-89ce-3c7dbeb6d1d6,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,83,21,98.0,44.0,20.45,0.05503503,Blocked,0,Open Play,Left Foot,False,False,From Throw In,33.0,79.0,Pass,98,21,23,65.0,73.0,0.66,other,96.0,63.0,wide,False,0,10,3.3,0,0,0,7,2,4,119.0,42.0,0.91,1.83,slow_possession
e7356599-5fea-4f33-aa2b-e6040a031336,7531,Argentina,Iceland,Javier Alejandro Mascherano,2,87,12,95.0,55.0,26.66,0.01982028,Saved,0,Open Play,Right Foot,True,False,Regular Play,55.0,65.0,Pass,45,11,11,40.0,40.5,0.89,cutback,103.0,59.0,half_space,False,0,11,5.86,0,0,0,10,1,4,120.0,44.0,0.0,3.66,cutback
8c2681cc-62e9-47e5-855a-89d1562f39f5,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,91,53,105.0,52.0,17.57,0.048534878,Off T,0,Open Play,Right Foot,False,False,Regular Play,27.0,27.0,Pass,44,14,14,78.0,74.7,1.77,cutback,109.0,58.0,half_space,False,0,11,0.91,1,1,2,11,2,5,120.0,43.0,0.0,2.74,cutback
8ce36669-b68c-485a-b04b-9a45d4220a67,7531,Argentina,Iceland,Lionel Andrés Messi Cuccittini,2,94,57,90.0,36.0,27.67,0.043020435,Blocked,0,Free Kick,Left Foot,False,False,From Free Kick,90.0,36.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,10.97,0,0,0,11,5,6,120.0,41.0,0.0,0.91,set_piece
1fea5357-02d1-4808-a68a-889e6327c5c3,7570,Belgium,England,Youri Tielemans,1,5,46,93.0,52.0,27.02,0.022962598,Saved,0,Open Play,Right Foot,False,False,Regular Play,83.0,5.0,Duel,16,3,4,10.0,21.4,0.62,other,95.0,63.0,wide,False,0,10,4.66,0,0,0,6,2,2,120.0,43.0,0.0,2.74,other
cef6a5cb-3cb5-4246-a901-2f3a2df35ed2,7570,Belgium,England,Michy Batshuayi Tunga,1,9,2,117.0,40.0,2.74,0.25720772,Blocked,0,Open Play,Right Foot,False,False,Regular Play,13.0,55.0,Ball Recovery,25,6,7,104.0,105.0,4.16,,,,central,False,0,9,0.91,1,3,4,9,3,4,119.0,40.0,0.91,0.0,other
83133d2c-d940-40c5-b83c-ca986509b36d,7570,England,Belgium,Marcus Rashford,1,11,10,91.0,20.0,32.21,0.006949785,Blocked,0,Open Play,Right Foot,False,False,From Corner,119.0,79.0,Pass,12,1,2,-28.0,3.8,-2.33,central_pass,82.0,19.0,half_space,False,0,11,1.29,0,1,1,6,1,1,119.0,40.0,0.91,0.0,central_penetration
1886222d-d23b-40de-b5fa-637b5550c0b4,7570,England,Belgium,Jamie Vardy,1,13,4,112.0,42.0,7.54,0.17350295,Off T,0,Open Play,Head,False,False,Regular Play,63.0,8.0,Pass,41,15,12,49.0,57.1,1.2,cross,116.0,68.0,wide,False,0,6,1.29,0,1,1,6,1,0,118.0,40.0,1.83,0.0,wide_cross
